agent,prompt_category,domain,loss,loss_function,mae,rmse,r2,ece_10bin,aic,bic,loocv_rmse,loocv_mae,loocv_r2,loocv_consistency,loocv_calibration,loocv_bias,loocv_n_folds,num_rows,model,params_tying,lr,optimizer,version,experiment,graph_type,temperature,included_domains,seed_used,restart_index,run_timestamp,init_pC1,fit_pC1,init_pC2,fit_pC2,init_w0,fit_w0,init_w1,fit_w1,init_w2,fit_w2,init_b,fit_b,init_m1,fit_m1,init_m2,fit_m2,rmse_task,r2_task
claude-3-haiku-20240307,CoT,,0.0244949664920568,huber,0.1238866969943046,0.1621112674474716,0.5636956966038347,0.0155758649110794,-863.3467397221253,-845.9435451054154,0.1517095714802203,0.1238249851718093,0.5262206716489131,0.087653677195616,0.1048409094232501,0.0103267741203308,11.0,240,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,4,4,2025-08-25T19:56:15.890299+00:00,0.5121279954910278,0.6905944347381592,0.4847850501537323,0.607421338558197,,,,,,,0.4838784635066986,0.2787982225418091,0.4927954077720642,0.6692788004875183,0.4725507199764251,0.682288408279419,,
claude-opus-4-20250514,CoT,,0.0099183348938822,huber,0.038586962968111,0.0699012577533721,0.9215571319607088,0.0108308121562004,-181.56835691559976,-173.6507622233192,0.0372137741297135,0.0297767316753214,0.9809344098779298,0.0223206459519712,0.0139378008517352,0.0073415130376815,11.0,36,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy,3,3,2025-08-25T19:56:49.609810+00:00,0.5055516958236694,0.4822260737419128,0.5004981160163879,0.4757047593593597,,,,,,,0.5037974119186401,0.1288178861141204,0.5437019467353821,0.7148755192756653,0.4951467514038086,0.8358165621757507,,
gpt-4,CoT,,0.0080636907368898,huber,0.0544822216033935,0.0835266038775444,0.8531817979605667,0.0101270101964473,-1181.6432317298058,-1164.240037113096,0.0520273320312922,0.0387919895576708,0.9465467161588552,0.0346702296567514,0.0176423589388529,0.0133502241336938,11.0,240,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T19:56:57.309012+00:00,0.5055516958236694,0.4836279451847076,0.5004981160163879,0.9999948740005492,,,,,,,0.5037974119186401,0.1656629145145416,0.5437019467353821,0.529387354850769,0.4951467514038086,0.7397327423095703,,
gpt-4.1,CoT,,0.0227627474814653,huber,0.0298282615840435,0.0530244372785091,0.9755232863102068,0.0013532217592,-1399.7611365564144,-1382.3579419397045,0.0555625340575302,0.0372426757126143,0.9749000732793252,0.0412332183640721,0.0184946353869004,0.0177785267613151,11.0,240,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-25T19:57:50.106284+00:00,0.4715025722980499,0.4701721370220184,0.5583577156066895,0.930129051208496,,,,,,,0.494641900062561,0.0527319386601448,0.4953719675540924,0.9099842309951782,0.5772022008895874,0.9361379742622375,,
gpt-4.1-mini,CoT,,0.01731544919312,huber,0.0618562549352645,0.0836658403277397,0.9206978442965,0.0061807877162011,-1175.8819258322778,-1158.4996080726205,0.099537871115361,0.0696209033624771,0.8945653379739187,0.0711387208288906,0.0639802959223666,0.0242284089621348,11.0,239,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-25T19:58:39.973415+00:00,0.4715025722980499,0.4252183139324188,0.5583577156066895,0.707886278629303,,,,,,,0.494641900062561,0.0965844392776489,0.4953719675540924,0.8054512739181519,0.5772022008895874,0.8369517922401428,,
gpt-4o,CoT,,0.0154129583388566,huber,0.0565172098577022,0.0807534307241439,0.9223271666513948,0.0071999818086624,-1197.8503149563614,-1180.4471203396515,0.0818993360441874,0.0667135000228881,0.9255853848926344,0.0475058960464365,0.0361609258434989,0.0322777710177681,11.0,240,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-25T19:59:17.379834+00:00,0.4715025722980499,0.4518699049949646,0.5583577156066895,0.914193630218506,,,,,,,0.494641900062561,0.1129671409726142,0.4953719675540924,0.7881828546524048,0.5772022008895874,0.8315171003341675,,
o3,CoT,,0.0138769932091236,huber,0.0726643949747085,0.0849061831831932,0.8999534008348544,0.0070402130227664,-1134.320693180841,-1117.0870063225095,0.1079641899293179,0.0847845892421798,0.8463001729111663,0.0668419010361664,0.0596237013325218,0.0248429271897337,11.0,232,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-25T20:03:28.139174+00:00,0.4715025722980499,0.4056589603424072,0.5583577156066895,0.3939633369445801,,,,,,,0.494641900062561,0.1441648751497268,0.4953719675540924,0.7590394616127014,0.5772022008895874,0.731941282749176,,
o3-mini,CoT,,0.0269740279763937,huber,0.0490772165358066,0.0872263833880424,0.937384418545696,0.0071504741907119,-1160.839245816742,-1143.436051200032,0.0817973710771312,0.0651258883941354,0.9467376011790836,0.0494917020924166,0.0361284272350144,0.0324164164901682,11.0,240,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-25T20:04:00.132150+00:00,0.4715025722980499,0.4718205034732818,0.5583577156066895,0.9886194467544556,,,,,,,0.494641900062561,0.0687222406268119,0.4953719675540924,0.9618045091629028,0.5772022008895874,0.8913425207138062,,
claude-3-5-haiku-20241022,numeric,,0.0182142164558172,huber,0.1182580888271331,0.1671584397554397,0.5302107224531217,0.0262725222855806,-848.630339309837,-831.2271446931271,0.1310241083789214,0.09358284220551,0.654548116968223,0.0917037001501573,0.0403067151705424,0.0403067151705424,11.0,240,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,4,4,2025-08-25T20:04:46.661526+00:00,0.5121279954910278,0.4781968891620636,0.4847850501537323,0.6676791906356812,,,,,,,0.4838784635066986,0.1629237830638885,0.4927954077720642,0.2937291860580444,0.4725507199764251,0.7605622410774231,,
claude-3-7-sonnet-20250219,numeric,,0.0318373069167137,huber,0.0494153127074241,0.1025036945939064,0.9211332611012788,0.0083747137337923,-1083.3710659125172,-1065.9678712958073,0.0758300693913682,0.0481580787084319,0.957390261118695,0.0585747290135617,0.0313824778704932,0.0270434602191954,11.0,240,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T20:05:24.485038+00:00,0.5055516958236694,0.4824925661087036,0.5004981160163879,0.9999970197677612,,,,,,,0.5037974119186401,4.137446012464352e-06,0.5437019467353821,0.9530277848243712,0.4951467514038086,0.8639612793922424,,
claude-3-haiku-20240307,numeric,,0.0258509181439876,huber,0.1492458283901214,0.1877067685127258,0.4147592686659056,0.0087005302309989,-792.9796492350274,-775.5764546183175,0.1386661330722257,0.1042109384681239,0.5613333627406403,0.0914788323318411,0.0266673601034916,0.0009028441978223,11.0,240,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,4,4,2025-08-25T20:06:20.982844+00:00,0.5121279954910278,0.6528189182281494,0.4847850501537323,0.9999982118606568,,,,,,,0.4838784635066986,0.3112435936927795,0.4927954077720642,0.5451681613922119,0.4725507199764251,0.6454474329948425,,
claude-opus-4-20250514,numeric,,0.0225966926664114,huber,0.0996269062161445,0.1401960700750351,0.7970294977973452,0.0089889047667384,-933.0624069515108,-915.6592123348008,0.072685829273891,0.0575727901675484,0.9419787021150864,0.0443689487091668,0.0430297286221475,0.0248942330028071,11.0,240,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T20:07:16.086312+00:00,0.5055516958236694,0.4868559539318084,0.5004981160163879,0.9315310716629028,,,,,,,0.5037974119186401,0.0686913803219795,0.5437019467353821,0.7487210631370544,0.4951467514038086,0.8358221054077148,,
claude-sonnet-4-20250514,numeric,,0.0213839039206504,huber,0.0736858025193214,0.0939898490905761,0.9128648145947472,0.0174685068428516,-1124.9928732003718,-1107.589678583662,0.1182950416065358,0.0992130121362932,0.8722434745575298,0.0644243361745837,0.0522688632977731,0.0463734112318718,11.0,240,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-25T20:07:55.718177+00:00,0.4715025722980499,0.4797272086143493,0.5583577156066895,0.994510054588318,,,,,,,0.494641900062561,0.0920914262533187,0.4953719675540924,0.884057879447937,0.5772022008895874,0.8169849514961243,,
gpt-4,numeric,,0.0192216113209724,huber,0.0659907981753349,0.1282293945550918,0.7290069376990227,0.0256020136177539,-975.8885753133322,-958.4853806966224,0.1370390914313636,0.0889333820704258,0.6697585143977207,0.1042620071447375,0.0580255398244568,-0.04393630045833,11.0,240,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,4,4,2025-08-25T20:08:44.001033+00:00,0.5121279954910278,0.5049811005592346,0.4847850501537323,0.9999781847000122,,,,,,,0.4838784635066986,0.009984060190618,0.4927954077720642,0.2004120945930481,0.4725507199764251,0.8973393440246582,,
gpt-4.1,numeric,,0.033310379832983,huber,0.0177234578877687,0.0756135508418083,0.9607720723190666,0.0004188940394669,-1229.4175059729191,-1212.0143113562092,0.0528275818637722,0.0305208476156236,0.9814444969753914,0.0431188040928484,0.0179302350185797,0.0175270348834932,11.0,240,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-25T20:09:47.515342+00:00,0.4715025722980499,0.4911617338657379,0.5583577156066895,0.9996007084846495,,,,,,,0.494641900062561,0.0004026270180474,0.4953719675540924,0.985361397266388,0.5772022008895874,0.9711440205574036,,
gpt-4.1-mini,numeric,,0.0401326566934585,huber,0.0864030867815017,0.1690233647823333,0.795996895347891,0.0056927563622593,-843.3047787930567,-825.9015841763468,0.1253104230545998,0.0820136512545021,0.8775383216159863,0.0947441984188355,0.0763651241181475,0.031662684882229,11.0,240,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-25T20:10:54.579607+00:00,0.4715025722980499,0.4070228040218353,0.5583577156066895,0.8423876166343689,,,,,,,0.494641900062561,0.0141140166670084,0.4953719675540924,0.9431297183036804,0.5772022008895874,0.7934994697570801,,
gpt-4o,numeric,,0.036953154951334,huber,0.0545904673635959,0.118079274892807,0.9076869621056556,0.0014391230419278,-1015.4715590942952,-998.0683644775854,0.0598853278852229,0.0454464059704068,0.9759144828758674,0.0389984189460756,0.0299229742183039,0.0106467724932978,11.0,240,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-25T20:11:43.963298+00:00,0.4715025722980499,0.4301592707633972,0.5583577156066895,0.7506190538406372,,,,,,,0.494641900062561,0.0020406935364007,0.4953719675540924,0.9620609879493712,0.5772022008895874,0.9951381087303162,,
o3,numeric,,0.0188459064811468,huber,0.0733993053436279,0.0884532183408737,0.9179458958924752,0.006220531463623,-1154.1351048407882,-1136.7319102240783,0.1024531223229323,0.0870967221982551,0.8916021514168764,0.0539518605428738,0.0230828850919549,0.0090962798667676,11.0,240,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T20:18:34.502502+00:00,0.5055516958236694,0.4471975266933441,0.5004981160163879,0.4773703217506408,,,,,,,0.5037974119186401,0.114408329129219,0.5437019467353821,0.8679779767990112,0.4951467514038086,0.8083221316337585,,
o3-mini,numeric,,0.0356063582003116,huber,0.0358755514025688,0.0933026075363159,0.9415323327480464,0.0031183203769614,-1128.5154670137786,-1111.1122723970686,0.0733523013017393,0.0466826870048305,0.9646471867422748,0.0565799155201752,0.0172589126323829,0.0172362133774511,11.0,240,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-25T20:19:06.961940+00:00,0.4715025722980499,0.4674490094184875,0.5583577156066895,0.8313393592834473,,,,,,,0.494641900062561,0.0026328745298087,0.4953719675540924,0.999617338180542,0.5772022008895874,0.9690148830413818,,
gpt-4,numeric-conf,,0.0152945313602685,huber,0.0716820731759071,0.1167328953742981,0.7296455322869422,0.0216633222997188,-1020.9761179067132,-1003.5729232900032,0.11459329379297,0.0849752794612538,0.7370366478204724,0.0768818890428933,0.0473167047356114,-0.0240687395587112,11.0,240,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,4,4,2025-08-25T20:20:05.955554+00:00,0.5121279954910278,0.5108615159988403,0.4847850501537323,0.9999922513961792,,,,,,,0.4838784635066986,0.0452922098338604,0.4927954077720642,0.2437104731798172,0.4725507199764251,0.8466078639030457,,
gpt-4.1,numeric-conf,,0.0269867777824401,huber,0.0481016784906387,0.0752609819173812,0.9528497764952524,0.003211517073214,-1231.6608508643153,-1214.2576562476054,0.0866377631257997,0.0679112668628945,0.9409250860381824,0.0537974147382464,0.0282865684027924,0.025910774065238,11.0,240,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-25T20:21:05.158220+00:00,0.4715025722980499,0.4554742574691772,0.5583577156066895,0.967835545539856,,,,,,,0.494641900062561,0.0366181842982769,0.4953719675540924,0.9528736472129822,0.5772022008895874,0.8507262468338013,,
gpt-4.1-mini,numeric-conf,,0.0284788366407156,huber,0.1227287128567695,0.1887029707431793,0.6454064625780354,0.0045634925365448,-790.4389133120264,-773.0357186953165,0.1162989151653388,0.094051939700589,0.8294975367481081,0.0684081157991611,0.0546826697660215,0.0203086107969283,11.0,240,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-25T20:21:49.791832+00:00,0.4715025722980499,0.4146259725093841,0.5583577156066895,0.7215322852134705,,,,,,,0.494641900062561,0.0715569928288459,0.4953719675540924,0.628870964050293,0.5772022008895874,0.7952841520309448,,
gpt-4o,numeric-conf,,0.0262395627796649,huber,0.0792120769619941,0.1251226365566253,0.8600868432723009,0.0136742502450943,-987.6612409977964,-970.2580463810864,0.0821005731482285,0.0565706124811461,0.9391478144719372,0.0595001673508202,0.0470903977300181,0.0408823409766861,11.0,240,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T20:22:23.890038+00:00,0.5055516958236694,0.4776518642902374,0.5004981160163879,0.99999737739563,,,,,,,0.5037974119186401,0.0537113174796104,0.5437019467353821,0.8701322078704834,0.4951467514038086,0.8185907006263733,,
o3,numeric-conf,,0.0157371833920478,huber,0.0755432024598121,0.0911772027611732,0.8947607641651013,0.0084030538797378,-1139.5761686463495,-1122.1729740296396,0.1071927054010432,0.0857109550454399,0.8543306501223786,0.0643731953253324,0.0535082868915615,0.0257460012038548,11.0,240,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-25T20:28:22.990293+00:00,0.4715025722980499,0.4209729433059692,0.5583577156066895,0.5087685585021973,,,,,,,0.494641900062561,0.1506990939378738,0.4953719675540924,0.8176645040512085,0.5772022008895874,0.7346762418746948,,
o3-mini,numeric-conf,,0.0312493499368429,huber,0.0497603341937065,0.0775626525282859,0.9541373197730348,0.0069057547487318,-1217.2012287764535,-1199.7980341597436,0.0878888928078374,0.0660540233563744,0.9441777444119018,0.0579769219381564,0.0640730978130842,0.0285425566531943,11.0,240,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-25T20:28:55.813204+00:00,0.4715025722980499,0.423007607460022,0.5583577156066895,0.7947225570678711,,,,,,,0.494641900062561,0.0204549450427293,0.4953719675540924,0.9812108278274536,0.5772022008895874,0.9107659459114076,,
humans,single_numeric_response,,0.00955914799124,huber,0.0908588618040084,0.1096960082650184,0.7736204319026285,0.008928045630455,-1050.8202853834982,-1033.4170907667883,0.0763763281597667,0.0531401905266925,0.8841677264212401,0.0548585786723935,0.0224512259767513,-0.0224512259767513,11.0,240,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,4,4,2025-08-25T20:29:45.453715+00:00,0.5121279954910278,0.5302502512931824,0.4847850501537323,0.4708955585956573,,,,,,,0.4838784635066986,0.2516014873981476,0.4927954077720642,0.6451854109764099,0.4725507199764251,0.6048954725265503,,
gpt-3.5-turbo,numeric,,0.0287045612931251,huber,0.1029779911041259,0.1255809813737869,0.3286698112709666,0.0265159994363784,-9953.061360180223,-9935.711688131216,,,,,,,,2400,logistic,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.7,economy;sociology;weather,0,0,2025-08-26T23:09:45.648671+00:00,0.4914670884609222,0.7246795892715454,0.4914670884609222,0.7246795892715454,0.0991249084472656,0.6053147912025452,0.2758013904094696,0.7283973097801208,0.2758013904094696,0.7283973097801208,,,,,,,,
gpt-3.5-turbo,numeric,,0.0254113711416721,huber,0.1029736027121543,0.1255809664726257,0.3286700142534284,0.0265048891305923,-9953.062085840991,-9935.712413791984,0.1001576859565012,0.0823088921922626,0.2631258530966457,0.0570684529512024,0.038132558591438,0.0030443505084875,11.0,2400,logistic,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.7,economy;sociology;weather,3,3,2025-08-26T23:12:26.579768+00:00,0.5055516958236694,0.7246960997581482,0.5055516958236694,0.7246960997581482,0.0455659590661525,0.6053961515426636,0.5204474329948425,0.7285760641098022,0.5204474329948425,0.7285760641098022,,,,,,,,
gpt-3.5-turbo,numeric,,0.0295420717447996,huber,0.1032208725810051,0.1239500865340232,0.3459934848042593,0.0212337642908096,-10013.806448983163,-9990.67355291782,0.1479008316052338,0.1053288020509662,-0.6068154072956087,0.1038291839899944,0.0493928685332789,0.0205643880728519,11.0,2400,logistic,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.7,economy;sociology;weather,3,3,2025-08-26T23:14:03.965603+00:00,0.5055516958236694,0.7159364819526672,0.5055516958236694,0.7159364819526672,0.0455659590661525,0.3643508851528168,0.5204474329948425,0.6123510003089905,-0.0582337826490402,1.2273012399673462,,,,,,,,
gpt-3.5-turbo,numeric,,0.0295424330979585,huber,0.1025566831231117,0.1234950721263885,0.3507863066948623,0.0222133427858352,-10029.459374133228,-10000.543254051549,0.1486258217448941,0.1067073599497477,-0.6226068057362644,0.1034561463708175,0.0500955467513112,0.0203526723746097,11.0,2400,logistic,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.7,economy;sociology;weather,3,3,2025-08-26T23:16:28.124268+00:00,0.5055516958236694,0.7119542360305786,0.5004981160163879,2.9114131393725984e-05,0.0455659590661525,0.3521932959556579,0.5204474329948425,0.6152541041374207,-0.0582337826490402,1.2518997192382812,,,,,,,,
gpt-3.5-turbo,numeric,,0.0264635384082794,huber,0.1005606725811958,0.1237485259771347,0.3481187788412705,0.0090255111455917,-10023.618315271791,-10006.268643222786,0.0913821728452305,0.0765287317651691,0.3865944286979883,0.0499405118949574,0.0368684578664374,0.0053857130715341,11.0,2400,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.7,economy;sociology;weather,4,4,2025-08-26T23:21:11.346889+00:00,0.5121279954910278,0.7273483872413635,0.5121279954910278,0.7273483872413635,,,,,,,0.4838784635066986,0.6247916221618652,0.4927954077720642,0.4562942385673523,0.4927954077720642,0.4562942385673523,,
gpt-3.5-turbo,numeric,,0.0265204180032014,huber,0.1006830260157585,0.1218093186616897,0.3683893517565628,0.0020604282617568,-10097.432461985722,-10074.299565920375,0.1036263609991721,0.0813020993001533,0.2112029993556229,0.064252559041012,0.0371001573764915,0.0153315608429186,11.0,2400,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.7,economy;sociology;weather,4,4,2025-08-26T23:24:11.529982+00:00,0.5121279954910278,0.7179334163665771,0.5121279954910278,0.7179334163665771,,,,,,,0.4838784635066986,0.5690816044807434,0.4927954077720642,0.3947091400623321,0.4725507199764251,0.6288207769393921,,
