agent,prompt_category,domain,loss,loss_function,mae,rmse,r2,ece_10bin,aic,bic,loocv_rmse,loocv_mae,loocv_r2,loocv_consistency,loocv_calibration,loocv_bias,loocv_n_folds,num_rows,model,params_tying,lr,optimizer,version,experiment,graph_type,temperature,included_domains,seed_used,restart_index,run_timestamp,init_pC1,fit_pC1,init_pC2,fit_pC2,init_w0,fit_w0,init_w1,fit_w1,init_w2,fit_w2,init_b,fit_b,init_m1,fit_m1,init_m2,fit_m2,rmse_task,r2_task
o3-mini,numeric,,0.0394011922180652,huber,0.0981938317418098,0.1411297619342804,0.8532794180528795,0.0284031878691166,-931.8762518504124,-917.9536961570444,0.1010559913418661,0.0766794812905066,0.9222279291048704,0.0658222647369883,0.0352410104645021,0.0240296372364868,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,1,1,2025-08-25T23:49:45.799069+00:00,0.4715025722980499,0.3122712075710296,0.4715025722980499,0.3122712075710296,,,,,,,0.494641900062561,0.0351272337138652,0.4953719675540924,0.9582809209823608,0.5772022008895874,0.8046831488609314,,
claude-3-5-haiku-20241022,numeric-conf,,0.0452854223549366,huber,0.2370364218950271,0.2888261675834656,0.1366178487466455,0.0499307811260223,-588.1265066373171,-574.2039509439492,0.2028788365506601,0.1729108277595404,-0.2186022405557774,0.1061210062318485,0.0909851307218724,0.0321408190510489,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,4,4,2025-08-25T23:51:11.301246+00:00,0.5121279954910278,0.5770533084869385,0.5121279954910278,0.5770533084869385,,,,,,,0.4838784635066986,0.3955203592777252,0.4927954077720642,0.3715444803237915,0.4725507199764251,0.4484121799468994,,
claude-3-7-sonnet-20250219,numeric-conf,,0.0337255634367466,huber,0.1027685403823852,0.1657748073339462,0.7795618094624411,0.0447423815727233,-854.6200059617187,-840.6974502683507,0.1351506766089957,0.0940453844991597,0.8377361642369906,0.0970627170559044,0.0399909836324778,0.0190956921740011,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,3,3,2025-08-25T23:52:07.700183+00:00,0.5055516958236694,0.4497202634811401,0.5055516958236694,0.4497202634811401,,,,,,,0.5037974119186401,0.0527209378778934,0.5437019467353821,0.898574709892273,0.4951467514038086,0.7174233794212341,,
claude-3-haiku-20240307,numeric-conf,,0.0663035213947296,huber,0.2641980648040771,0.2924796342849731,0.0958049648044176,0.0073517218232154,-582.0929063503448,-568.1703506569769,0.1767895877230563,0.1414496140046553,-0.2622440661617731,0.1060498233153749,0.043656638174346,0.0286300146218502,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,7,7,2025-08-25T23:53:25.686283+00:00,0.5171996355056763,0.745305597782135,0.5171996355056763,0.745305597782135,,,,,,,0.5208733081817627,0.4492419064044952,0.4802310168743133,0.4066974222660064,0.4625792503356933,0.4373630285263061,,
claude-3-opus,numeric-conf,,0.0217538084834814,huber,0.1305782943964004,0.1866133958101272,0.5936587412717106,0.0157069288194179,-797.7837876597741,-783.8612319664062,0.0890758025286951,0.0601652876897291,0.8708462414448443,0.065685894629998,0.0400217957568891,0.0186879582477338,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,3,3,2025-08-25T23:54:27.312619+00:00,0.5055516958236694,0.4815578162670135,0.5055516958236694,0.4815578162670135,,,,,,,0.5037974119186401,0.2541477084159851,0.5437019467353821,0.7112194895744324,0.4951467514038086,0.6604798436164856,,
claude-opus-4-20250514,numeric-conf,,0.0234850198030471,huber,0.1044646278023719,0.1443318128585815,0.7708877806637171,0.0585716714616864,-301.7024688382339,-292.1743622995384,0.221673317190063,0.1452294823798266,0.4610321268107549,0.1674737501871082,0.1436133495785973,0.0980846884575757,11.0,80,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_alnum_10,1,1,2025-08-25T23:55:17.284381+00:00,0.4715025722980499,0.4147779941558838,0.4715025722980499,0.4147779941558838,,,,,,,0.494641900062561,0.2477798610925674,0.4953719675540924,0.8904169201850891,0.5772022008895874,0.6245101094245911,,
claude-sonnet-4-20250514,numeric-conf,,0.014151107519865,huber,0.0846683979034423,0.1210367903113365,0.7825611470779568,0.0343885205686092,-1005.597146569691,-991.674590876323,0.1228220259691318,0.0831400882114063,0.7693430663162043,0.0904045120298852,0.0683963473999139,0.0446889196381424,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,3,3,2025-08-25T23:55:40.623620+00:00,0.5055516958236694,0.4441345930099487,0.5055516958236694,0.4441345930099487,,,,,,,0.5037974119186401,0.2310823649168014,0.5437019467353821,0.7386282086372375,0.4951467514038086,0.6095393300056458,,
gemini-1.5-pro,numeric-conf,,0.0254637226462364,huber,0.1192434355616569,0.1960868090391159,0.6263302444773634,0.0230807952582836,-774.0149648360297,-760.0924091426617,0.0775346484863976,0.0633565653454173,0.9209461893256784,0.0446941533485208,0.0517993453777197,0.0016209493983875,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,3,3,2025-08-25T23:56:42.405246+00:00,0.5055516958236694,0.5027637481689453,0.5055516958236694,0.5027637481689453,,,,,,,0.5037974119186401,0.254179298877716,0.5437019467353821,0.7798166871070862,0.4951467514038086,0.7502623796463013,,
gemini-2.5-flash,numeric-conf,,0.0302811600267887,huber,0.0202032662928104,0.0509925223886966,0.981952138705258,0.0045450651086866,-1420.5166229517963,-1406.5940672584286,0.0312163134036085,0.0207679691642635,0.9934654889936664,0.0233055718510512,0.0111193427310861,-0.0104223501459328,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,8,8,2025-08-25T23:57:31.714187+00:00,0.510697066783905,0.5012249946594238,0.510697066783905,0.5012249946594238,,,,,,,0.5359460711479187,0.0218243598937988,0.5622419118881226,0.9816131591796876,0.5279446244239807,0.9788858294487,,
gemini-2.5-flash-lite,numeric-conf,,0.0282999016344547,huber,0.1522241085767746,0.2042609304189682,0.5409816901854239,0.0380597032606601,-754.4113726952087,-740.4888170018407,0.1600009846450516,0.1289024318709518,0.6233318076525873,0.0947864871442163,0.0882747279875206,0.0335011444308541,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,2,2,2025-08-25T23:59:14.105615+00:00,0.4699035882949829,0.4401314556598663,0.4699035882949829,0.4401314556598663,,,,,,,0.5169669389724731,0.3888960778713226,0.4875771999359131,0.8070883750915527,0.465628981590271,0.3039894998073578,,
gemini-2.5-pro,numeric-conf,,0.0306652393192052,huber,0.0231058206409215,0.0432035885751247,0.987089194853342,0.0027739620767533,-1500.0792334370294,-1486.1566777436617,0.0229130912776214,0.0189854441808931,0.996520493709384,0.0128281978917851,0.0061730040384061,-0.0049049997510332,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,8,8,2025-08-26T00:00:12.210691+00:00,0.510697066783905,0.4865184724330902,0.510697066783905,0.4865184724330902,,,,,,,0.5359460711479187,0.023045141249895,0.5622419118881226,0.985478401184082,0.5279446244239807,0.9954472184181212,,
gpt-3.5-turbo,numeric-conf,,0.0619022026658058,huber,0.2846475541591644,0.3279783427715301,0.116821130709812,0.0047745168209075,-527.107686383771,-513.1851306904031,0.1064835050657505,0.0733788642016324,0.4112279211209675,0.0771639756594105,0.0297912388136892,-0.0277399250955292,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,7,7,2025-08-26T00:02:29.294721+00:00,0.5171996355056763,0.6200820207595825,0.5171996355056763,0.6200820207595825,,,,,,,0.5208733081817627,0.7341916561126709,0.4802310168743133,0.3051380515098572,0.4625792503356933,0.5552262663841248,,
gpt-4,numeric-conf,,0.0308551210910081,huber,0.1077607795596122,0.1619143635034561,0.784814933102047,0.0296176698058843,-865.9301025856923,-852.0075468923244,0.0977558035451687,0.0735428230328993,0.9129331549001712,0.0644022538977735,0.0461478200825778,0.0258025873791087,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,3,3,2025-08-26T00:03:25.773300+00:00,0.5055516958236694,0.4576602876186371,0.5055516958236694,0.4576602876186371,,,,,,,0.5037974119186401,0.1118066012859344,0.5437019467353821,0.9109174609184264,0.4951467514038086,0.7841711640357971,,
gpt-4.1,numeric-conf,,0.0144321983680129,huber,0.0667340978980064,0.0836046934127807,0.9135686103459012,0.0305477321147918,-1183.194712823817,-1169.2721571304492,0.097593549875359,0.0719772456721826,0.891678497950535,0.0659073370932286,0.0578510824929584,0.0364942520405306,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,1,1,2025-08-26T00:04:38.695129+00:00,0.4715025722980499,0.4321281313896179,0.4715025722980499,0.4321281313896179,,,,,,,0.494641900062561,0.1920528262853622,0.4953719675540924,0.8288099765777588,0.5772022008895874,0.756300687789917,,
gpt-4.1-mini,numeric-conf,,0.0218613967299461,huber,0.1240757182240486,0.1781121641397476,0.6031146209336928,0.0095090866088867,-820.1640648894603,-806.2415091960924,0.085884721684572,0.067618442846067,0.8725025838597323,0.0529521633732709,0.0473303749705805,0.0137174161997708,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,1,1,2025-08-26T00:05:39.219026+00:00,0.4715025722980499,0.4165474772453308,0.4715025722980499,0.4165474772453308,,,,,,,0.494641900062561,0.1896530240774154,0.4953719675540924,0.6503468155860901,0.5772022008895874,0.6500849723815918,,
gpt-4o,numeric-conf,,0.0268100704997777,huber,0.1012638881802558,0.1466363072395324,0.8053337058868053,0.0349912883713841,-913.503930601904,-899.5813749085361,0.1047985255306556,0.0792833080797484,0.8956956034731053,0.0685338457503384,0.0614351553447319,0.0386449462536609,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,1,1,2025-08-26T00:06:28.391769+00:00,0.4715025722980499,0.4526506066322326,0.4715025722980499,0.4526506066322326,,,,,,,0.494641900062561,0.1229298040270805,0.4953719675540924,0.8819788098335266,0.5772022008895874,0.7725350856781006,,
o1,numeric-conf,,0.0213994868099689,huber,0.0658031105995178,0.0802094340324401,0.9401615710307888,0.0275749061256647,-1203.0947799985374,-1189.1722243051695,0.0930201253598016,0.0796513274221709,0.9219343804165918,0.048045913060731,0.0279115506013234,0.0013497753215558,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,1,1,2025-08-26T00:07:36.331703+00:00,0.4715025722980499,0.4357257485389709,0.4715025722980499,0.4357257485389709,,,,,,,0.494641900062561,0.0995222032070159,0.4953719675540924,0.905344784259796,0.5772022008895874,0.892539918422699,,
o1-mini,numeric-conf,,0.0190524961799383,huber,0.0854276940226554,0.1103789359331131,0.8594692891166085,0.0285909503698349,-1049.8412657833392,-1035.9187100899712,0.1154109443326852,0.0933723174983804,0.8428245462307106,0.0678328563215777,0.0648920091896345,0.0126369017362594,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,1,1,2025-08-26T00:08:50.931831+00:00,0.4715025722980499,0.405049204826355,0.4715025722980499,0.405049204826355,,,,,,,0.494641900062561,0.0909706577658653,0.4953719675540924,0.7682650089263916,0.5772022008895874,0.7656056880950928,,
o3,numeric-conf,,0.0124902920797467,huber,0.052371971309185,0.0678842663764953,0.9407549805081122,0.019794887304306,-1283.1764806512542,-1269.2539249578865,0.0684612496325104,0.0602294080456097,0.9415240123568592,0.0325478280031147,0.0347246408733454,0.0030127621871052,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,3,3,2025-08-26T00:09:59.844480+00:00,0.5055516958236694,0.4722492098808288,0.5055516958236694,0.4722492098808288,,,,,,,0.5037974119186401,0.1497846990823745,0.5437019467353821,0.8063269853591919,0.4951467514038086,0.7670523524284363,,
o3-mini,numeric-conf,,0.0310290660709142,huber,0.0869486033916473,0.1097971126437187,0.900353724898524,0.0252454987727105,-1052.3781018566222,-1038.4555461632542,0.0952766970213625,0.0708350946234934,0.9257685339509631,0.0637184303399043,0.0493010360815308,0.0197608979091499,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,1,1,2025-08-26T00:10:55.534252+00:00,0.4715025722980499,0.3516563773155212,0.4715025722980499,0.3516563773155212,,,,,,,0.494641900062561,0.0489531159400939,0.4953719675540924,0.9310404062271118,0.5772022008895874,0.8170872330665588,,
humans,single_numeric_response,,0.0094557972624897,huber,0.0909663215279579,0.1097327917814254,0.7734686030489566,0.010289067029953,-1052.6593754958678,-1038.7368198025,0.0710915883033887,0.0504236031782747,0.899642816576308,0.0501146103448724,0.0202872170342339,-0.0202872170342339,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,economy;sociology;weather,9,9,2025-08-26T00:12:11.985159+00:00,0.5083481073379517,0.5318429470062256,0.5083481073379517,0.5318429470062256,,,,,,,0.4851265251636505,0.2511347234249115,0.5145881772041321,0.6479275226593018,0.5031993389129639,0.6033972501754761,,
claude-3-5-haiku-20241022,CoT,,0.0238490309566259,huber,0.1525376737117767,0.1910270154476165,0.4442560161448416,0.0207632921636104,-784.5633886178234,-767.1601940011135,0.1094206696071245,0.0876953693953427,0.7139157275695358,0.0654400880491911,0.0601897642467961,-0.0017778914986234,11.0,240,noisy_or,5,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,4,4,2025-08-26T00:13:03.346268+00:00,0.5121279954910278,0.5746216177940369,0.4847850501537323,0.6591013073921204,,,,,,,0.4838784635066986,0.1938869953155517,0.4927954077720642,0.5297250151634216,0.4725507199764251,0.5696514248847961,,
claude-3-7-sonnet-20250219,CoT,,0.019655892625451,huber,0.0451741889119148,0.0680538415908813,0.95171098406979,0.0144136618822813,-1279.97894044855,-1262.57574583184,0.0857225484845171,0.0571801430077263,0.928229642805188,0.0638653784479224,0.0311088087612932,0.0205470326904094,11.0,240,noisy_or,5,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,3,3,2025-08-26T00:14:19.651964+00:00,0.5055516958236694,0.4651468396186828,0.5004981160163879,0.9999954700469972,,,,,,,0.5037974119186401,0.0742959454655647,0.5437019467353821,0.8892437219619751,0.4951467514038086,0.7187910079956055,,
claude-3-haiku-20240307,CoT,,0.0393034368753433,huber,0.1873226314783096,0.2288538515567779,0.1424767891331055,0.0132215499877929,-697.8423918051831,-680.4391971884731,0.0651407228614031,0.050819901264075,0.6701627239152632,0.0407510909107448,0.0207418672966234,0.0051397735422307,11.0,240,noisy_or,5,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,7,7,2025-08-26T00:16:18.494745+00:00,0.5171996355056763,0.6922559142112732,0.4439256489276886,0.0003713657788466,,,,,,,0.5208733081817627,0.5445867776870728,0.4802310168743133,0.4394329488277435,0.4625792503356933,0.3931621015071869,,
claude-3-opus,CoT,,0.0141273122280836,huber,0.1092338636517524,0.1463086158037185,0.5791011396432104,0.0271062903106212,-912.5777723161854,-895.1745776994754,0.1141976231037169,0.0888892421216675,0.6800640971754045,0.0716923967905534,0.0330323296965974,0.0044371538089983,11.0,240,noisy_or,5,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,4,4,2025-08-26T00:18:31.881892+00:00,0.5121279954910278,0.4988558888435364,0.4847850501537323,0.99999737739563,,,,,,,0.4838784635066986,0.181912675499916,0.4927954077720642,0.4972710311412811,0.4725507199764251,0.6010971665382385,,
claude-opus-4-20250514,CoT,,0.0189869739115238,huber,0.0278242416679859,0.0348687507212162,0.9886497022737724,0.0126038253307342,-124.2465710879529,-119.26790972018294,0.0700511704796936,0.0556955940795667,0.9514129784151084,0.0424872602752782,0.0324460686156244,0.0101833756222869,11.0,20,noisy_or,5,0.1,lbfgs,1,random_abstract,collider,0.0,abs_alnum_10,8,8,2025-08-26T00:20:35.658209+00:00,0.510697066783905,0.4839910268783569,0.5246120095252991,0.9999958276748656,,,,,,,0.5359460711479187,0.1423776596784591,0.5622419118881226,0.9240544438362122,0.5279446244239807,0.8625220060348511,,
claude-sonnet-4-20250514,CoT,,0.0106879817321896,huber,0.0516067408025264,0.0713515430688858,0.9292689647576728,0.0078263252973556,-1257.265422520704,-1239.862227903994,0.0613717720324797,0.0515461069526094,0.9495598719021028,0.0333090567329189,0.0341056885502555,0.0083009059140176,11.0,240,noisy_or,5,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,1,1,2025-08-26T00:21:06.850069+00:00,0.4715025722980499,0.4585084319114685,0.5583577156066895,0.7726161479949951,,,,,,,0.494641900062561,0.1699566543102264,0.4953719675540924,0.757636547088623,0.5772022008895874,0.8040873408317566,,
gemini-1.5-pro,CoT,,0.0200718566775321,huber,0.0850057080388069,0.1302889287471771,0.8268203734918562,0.0165549740195274,-968.2403789856976,-950.8371843689876,0.0954545799065369,0.0708480722073352,0.8984792913499475,0.0639697388586013,0.048362901355281,-0.0111842556433244,11.0,240,noisy_or,5,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,1,1,2025-08-26T00:22:19.684406+00:00,0.4715025722980499,0.4431066513061523,0.5583577156066895,0.5102764368057251,,,,,,,0.494641900062561,0.1569581478834152,0.4953719675540924,0.8405892252922058,0.5772022008895874,0.7780951261520386,,
gemini-2.5-flash,CoT,,0.029835483059287,huber,0.0220570731908082,0.0469839498400688,0.9843651561323258,0.0056908245443923,-1451.6997425033069,-1434.317424743649,0.026838720132456,0.0237552284983223,0.9951160131992765,0.0124902368808919,0.0054796028422738,-0.0010909771482302,11.0,239,noisy_or,5,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,8,8,2025-08-26T00:23:30.058909+00:00,0.510697066783905,0.491077184677124,0.5246120095252991,0.4856623709201813,,,,,,,0.5359460711479187,0.0265122223645448,0.5622419118881226,0.9846864938735962,0.5279446244239807,0.9620255827903748,,
gemini-2.5-flash-lite,CoT,,0.0180266629904508,huber,0.0633259639143943,0.0914900153875351,0.9113098804436044,0.0228434451374,-1099.6678102380886,-1082.434123379757,0.0883051609945928,0.0715485270493957,0.9197461471307264,0.0517552870279243,0.0427188542235009,0.0391600670950443,11.0,232,noisy_or,5,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,1,1,2025-08-26T00:25:26.669423+00:00,0.4715025722980499,0.4617308676242828,0.5583577156066895,0.8624105453491211,,,,,,,0.494641900062561,0.1522019058465957,0.4953719675540924,0.8799170255661011,0.5772022008895874,0.7784276008605957,,
gemini-2.5-pro,CoT,,0.0294669009745121,huber,0.0206021666526794,0.0388858169317245,0.989450294439304,0.0058414876461029,-1548.6203354367085,-1531.2171408199986,0.0366157397278068,0.0259970933153773,0.9909685699501914,0.0257849478371792,0.0171520454820358,-0.0116262239985393,11.0,240,noisy_or,5,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,8,8,2025-08-26T00:26:54.561088+00:00,0.510697066783905,0.494224339723587,0.5246120095252991,0.5036988258361816,,,,,,,0.5359460711479187,0.0400806032121181,0.5622419118881226,0.9863353967666626,0.5279446244239807,0.9994158744812012,,
